Index,PredictedLabel
0,9
1,2
2,1
3,0
4,2
5,7
6,9
7,3
8,1
9,1
10,9
11,4
12,2
13,3
14,2
15,1
16,4
17,9
18,7
19,8
20,0
21,2
22,4
23,8
24,2
25,0
26,2
27,6
28,0
29,7
30,0
31,2
32,3
33,9
34,2
35,0
36,1
37,4
38,1
39,5
40,8
41,5
42,5
43,4
44,4
45,5
46,3
47,2
48,9
49,0
50,3
51,5
52,0
53,5
54,0
55,2
56,5
57,4
58,2
59,0
60,8
61,5
62,4
63,4
64,3
65,5
66,2
67,8
68,9
69,7
70,3
71,4
72,4
73,0
74,3
75,8
76,7
77,4
78,0
79,8
80,3
81,2
82,4
83,7
84,7
85,9
86,2
87,0
88,3
89,0
90,2
91,4
92,0
93,2
94,7
95,5
96,0
97,6
98,9
99,1
100,3
101,8
102,4
103,1
104,2
105,5
106,2
107,0
108,3
109,2
110,7
111,8
112,8
113,9
114,6
115,1
116,4
117,5
118,9
119,6
120,7
121,1
122,1
123,9
124,9
125,5
126,0
127,4
128,0
129,6
130,4
131,5
132,7
133,3
134,9
135,3
136,2
137,4
138,0
139,3
140,8
141,7
142,9
143,0
144,3
145,9
146,0
147,6
148,7
149,2
150,8
151,1
152,0
153,5
154,2
155,8
156,0
157,4
158,0
159,1
160,3
161,1
162,1
163,3
164,3
165,9
166,2
167,4
168,1
169,9
170,5
171,6
172,2
173,4
174,1
175,2
176,8
177,5
178,9
179,7
180,3
181,9
182,8
183,2
184,7
185,0
186,2
187,3
188,1
189,8
190,2
191,7
192,3
193,0
194,7
195,7
196,9
197,3
198,0
199,3
200,0
201,7
202,3
203,9
204,0
205,6
206,0
207,2
208,3
209,5
210,2
211,4
212,1
213,9
214,4
215,3
216,1
217,0
218,2
219,7
220,0
221,2
222,0
223,2
224,4
225,0
226,9
227,8
228,1
229,7
230,5
231,6
232,8
233,4
234,4
235,7
236,1
237,8
238,2
239,6
240,0
241,7
242,7
243,3
244,6
245,8
246,5
247,0
248,8
249,8
250,7
251,0
252,1
253,1
254,3
255,2
256,0
257,5
258,7
259,7
260,5
261,5
262,3
263,9
264,6
265,0
266,1
267,0
268,4
269,1
270,0
271,4
272,4
273,1
274,9
275,3
276,5
277,8
278,7
279,3
280,6
281,3
282,0
283,4
284,2
285,4
286,7
287,3
288,5
289,8
290,5
291,1
292,4
293,2
294,2
295,4
296,2
297,0
298,8
299,1
300,2
301,9
302,6
303,3
304,3
305,5
306,0
307,2
308,7
309,0
310,0
311,5
312,4
313,2
314,1
315,8
316,5
317,6
318,7
319,2
320,0
321,9
322,4
323,6
324,0
325,3
326,0
327,8
328,8
329,7
330,3
331,2
332,4
333,1
334,7
335,0
336,7
337,2
338,0
339,6
340,7
341,2
342,0
343,2
344,2
345,3
346,7
347,8
348,5
349,6
350,9
351,4
352,5
353,7
354,2
355,8
356,4
357,5
358,0
359,5
360,8
361,5
362,4
363,5
364,2
365,1
366,9
367,9
368,0
369,3
370,5
371,1
372,2
373,9
374,4
375,1
376,2
377,7
378,2
379,4
380,9
381,0
382,8
383,9
384,8
385,0
386,7
387,0
388,9
389,0
390,2
391,6
392,4
393,0
394,5
395,7
396,0
397,8
398,2
399,4
400,3
401,8
402,2
403,0
404,5
405,9
406,2
407,1
408,1
409,3
410,8
411,0
412,7
413,3
414,0
415,4
416,3
417,5
418,9
419,5
420,9
421,0
422,4
423,1
424,5
425,5
426,3
427,1
428,2
429,1
430,2
431,5
432,0
433,5
434,4
435,5
436,4
437,8
438,2
439,6
440,3
441,9
442,3
443,5
444,8
445,1
446,1
447,1
448,0
449,2
450,1
451,4
452,9
453,7
454,8
455,5
456,4
457,1
458,0
459,3
460,2
461,4
462,3
463,4
464,1
465,4
466,4
467,9
468,2
469,2
470,7
471,2
472,2
473,7
474,2
475,6
476,2
477,1
478,3
479,7
480,2
481,1
482,5
483,5
484,9
485,4
486,5
487,0
488,0
489,4
490,0
491,3
492,0
493,0
494,4
495,3
496,0
497,1
498,8
499,7
500,1
501,3
502,3
503,9
504,9
505,7
506,5
507,5
508,0
509,2
510,6
511,0
512,4
513,4
514,7
515,7
516,9
517,5
518,5
519,8
520,9
521,9
522,9
523,8
524,0
525,6
526,2
527,2
528,9
529,2
530,3
531,2
532,5
533,9
534,4
535,3
536,3
537,8
538,9
539,9
540,8
541,8
542,1
543,2
544,0
545,5
546,2
547,8
548,8
549,9
550,2
551,7
552,1
553,2
554,7
555,5
556,9
557,8
558,3
559,4
560,0
561,4
562,4
563,2
564,0
565,2
566,9
567,7
568,8
569,5
570,3
571,3
572,2
573,2
574,3
575,1
576,0
577,7
578,4
579,5
580,2
581,6
582,3
583,7
584,7
585,7
586,6
587,8
588,4
589,2
590,7
591,8
592,2
593,0
594,9
595,1
596,4
597,2
598,8
599,2
600,6
601,8
602,7
603,5
604,3
605,1
606,6
607,2
608,8
609,1
610,0
611,8
612,7
613,8
614,5
615,5
616,4
617,7
618,5
619,0
620,1
621,2
622,1
623,5
624,1
625,8
626,2
627,1
628,3
629,1
630,8
631,0
632,9
633,2
634,0
635,2
636,7
637,2
638,5
639,3
640,3
641,2
642,4
643,4
644,1
645,9
646,7
647,2
648,4
649,1
650,4
651,2
652,2
653,5
654,2
655,9
656,7
657,5
658,0
659,5
660,3
661,9
662,1
663,4
664,3
665,9
666,5
667,1
668,4
669,5
670,9
671,3
672,4
673,0
674,0
675,4
676,7
677,6
678,2
679,8
680,9
681,0
682,4
683,5
684,9
685,2
686,5
687,3
688,2
689,5
690,8
691,3
692,1
693,0
694,2
695,4
696,1
697,1
698,1
699,0
700,4
701,8
702,4
703,2
704,2
705,6
706,0
707,5
708,1
709,8
710,5
711,5
712,7
713,3
714,8
715,7
716,7
717,2
718,0
719,7
720,0
721,4
722,0
723,5
724,5
725,1
726,5
727,8
728,8
729,7
730,1
731,0
732,1
733,1
734,1
735,0
736,5
737,4
738,2
739,9
740,4
741,2
742,1
743,1
744,3
745,8
746,1
747,5
748,8
749,1
750,3
751,1
752,3
753,7
754,1
755,1
756,8
757,5
758,3
759,4
760,7
761,1
762,3
763,1
764,2
765,7
766,2
767,5
768,4
769,9
770,3
771,3
772,5
773,2
774,5
775,1
776,7
777,1
778,2
779,4
780,8
781,2
782,5
783,5
784,4
785,7
786,9
787,8
788,7
789,6
790,2
791,7
792,9
793,2
794,0
795,0
796,9
797,4
798,2
799,4
800,4
801,1
802,1
803,7
804,1
805,7
806,6
807,2
808,5
809,8
810,0
811,0
812,8
813,5
814,7
815,9
816,4
817,5
818,1
819,9
820,6
821,8
822,5
823,7
824,7
825,3
826,9
827,9
828,5
829,9
830,3
831,7
832,1
833,5
834,3
835,7
836,8
837,1
838,4
839,8
840,3
841,7
842,8
843,1
844,9
845,5
846,6
847,1
848,9
849,1
850,7
851,1
852,9
853,0
854,4
855,0
856,3
857,7
858,4
859,2
860,9
861,3
862,7
863,0
864,0
865,2
866,6
867,5
868,4
869,7
870,7
871,2
872,9
873,9
874,5
875,2
876,9
877,4
878,7
879,8
880,8
881,2
882,5
883,5
884,4
885,2
886,9
887,3
888,3
889,8
890,9
891,5
892,0
893,0
894,6
895,5
896,6
897,0
898,9
899,7
900,4
901,7
902,2
903,5
904,5
905,4
906,1
907,1
908,1
909,7
910,1
911,1
912,5
913,6
914,1
915,8
916,0
917,8
918,5
919,4
920,5
921,2
922,8
923,4
924,0
925,9
926,2
927,4
928,4
929,7
930,7
931,8
932,3
933,7
934,0
935,4
936,1
937,8
938,2
939,7
940,2
941,3
942,3
943,4
944,0
945,8
946,5
947,5
948,3
949,8
950,7
951,8
952,9
953,4
954,6
955,6
956,1
957,9
958,1
959,5
960,5
961,0
962,4
963,6
964,1
965,1
966,2
967,8
968,7
969,5
970,4
971,6
972,8
973,5
974,3
975,8
976,7
977,3
978,8
979,4
980,8
981,0
982,8
983,1
984,3
985,9
986,4
987,3
988,6
989,0
990,7
991,4
992,2
993,2
994,2
995,5
996,3
997,4
998,4
999,7
